timestamp,operation,duration_seconds,details
2025-11-08T13:07:13.304967,live_data_fetch,0.2117359638214111,{'symbol': 'BTCUSDT'}
2025-11-08T13:07:15.170572,ml_prediction,0.4391613006591797,{'symbol': 'BTCUSDT'}
2025-11-08T13:07:31.734443,live_data_fetch,0.1806344985961914,{'symbol': 'BTCUSDT'}
2025-11-08T13:07:32.111425,ml_prediction,0.2932186126708984,{'symbol': 'BTCUSDT'}
2025-11-08T13:07:35.351107,live_data_fetch,0.1846225261688232,{'symbol': 'BTCUSDT'}
2025-11-08T13:07:36.968717,live_data_fetch,0.1713941097259521,{'symbol': 'BTCUSDT'}
2025-11-08T13:07:37.258895,ml_prediction,0.2141435146331787,{'symbol': 'BTCUSDT'}
2025-11-08T13:08:06.083965,live_data_fetch,0.1780216693878173,{'symbol': 'BTCUSDT'}
2025-11-08T13:08:07.392208,live_data_fetch,0.169785737991333,{'symbol': 'BTCUSDT'}
2025-11-08T13:08:07.707380,ml_prediction,0.2413644790649414,{'symbol': 'BTCUSDT'}
2025-11-08T13:08:39.159175,live_data_fetch,0.169600248336792,{'symbol': 'BTCUSDT'}
2025-11-08T13:08:39.457665,ml_prediction,0.21892786026000977,{'symbol': 'BTCUSDT'}
